video_id,class,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
cucanj1,cucanj,0.49977496087931744,0.014999615930972052,0.00013311520888237283,-0.49977496087931744,-0.014999615930972052,-0.00013311520888237283,0.4334741647357657,4.029723979706565,0.00017425759142497554,-0.5187473780329006,4.051772427349459,-0.001285257218114566,0.27338714861556856,7.77729422106129,0.1184553709535976,-0.33629906467487775,7.799938572694531,0.11661361723236041,0.20971092091646457,8.180692722771132,0.12256419478944736,-0.2541174271885398,8.180771744822026,0.12102056860021548,0.3908411205567058,8.85167025235583,0.003477759259112645,-0.44832124219964314,8.90854928823459,0.0005329004561644979
cucanj1,cucanj,0.4999858966770135,0.0037554126381560003,0.00017710300744511187,-0.4999858966770135,-0.0037554126381560003,-0.00017710300744511187,0.44615574509024897,3.968798345897054,-0.0049087167280958965,-0.5539162954183899,3.970368884652642,-0.0009109234233619645,0.23478976047063993,7.555074755923703,0.12888049431785475,-0.37320280615128626,7.576135654931732,0.12846293397888076,0.16861635666729421,7.947710730040504,0.13550939508422744,-0.29675856726997213,7.937422544493469,0.13476920970424544,0.3574729994167239,8.597195336912337,0.019261161840404384,-0.4840491695335726,8.6523595467874,0.01613290332898032
cucanj1,cucanj,0.4999956138734367,0.0020943035417859386,-0.0011530496994964778,-0.4999956138734367,-0.0020943035417859386,0.0011530496994964778,0.4638164729775531,3.904308682581648,-0.020621891890186816,-0.6015513952680467,3.796823762305138,0.0006062222528271377,0.2002489702565263,7.159824537658345,0.16292967478511855,-0.39597916745182316,7.16430522675075,0.17474218289135024,0.12927430108418947,7.540836705362265,0.17501706461189315,-0.3199786733688705,7.483490431645193,0.18541189114330336,0.3297357232329168,8.174948005513722,0.06303526292322204,-0.5155703834048067,8.189171895754239,0.07175364176509902
cucanj1,cucanj,0.4999974714782729,-0.00159013060271327,-0.00021607796952594072,-0.4999974714782729,0.00159013060271327,0.00021607796952594072,0.4926771292609155,3.8159739523800287,-0.01719179424981121,-0.6505974427954486,3.717999939985538,0.0009285162523156032,0.18120124843807253,7.067721139077997,0.16633094985445496,-0.40780110002566605,7.008805177665223,0.16822129626234528,0.08714764438198268,7.4448878862677175,0.17732791740854736,-0.3360037077767047,7.3006478132913,0.17798262972792145,0.36778697365801716,8.068784490037622,0.06892377276381012,-0.5189529765515903,8.032511039820939,0.06459158797224518
cucanj1,cucanj,0.49980696999382407,-0.013892182895162216,-0.0004249638441251591,-0.49980696999382407,0.013892182895162216,0.0004249638441251591,0.5133127265099985,3.724012035900234,-0.015440568924532272,-0.7226711192591001,3.673859456447478,-0.007843222134397365,0.17354439594451432,6.988485203625996,0.15508767343999352,-0.4151888672285964,6.898859014989087,0.15651630736829247,0.07719500659542407,7.366742838103076,0.1646687922620913,-0.3382399369513117,7.209543350566435,0.1648427037143847,0.38280324525838866,7.967680992030137,0.05671889834047761,-0.5250761637685928,7.9238781708369075,0.05200665943266358
cucanj1,cucanj,0.49997633107003614,0.004865014876194588,0.0012568537495099008,-0.49997633107003614,-0.004865014876194588,-0.0012568537495099008,0.5043187707068629,3.7681516860058504,-0.014300038747023791,-0.8025863098413795,3.6800934342637794,-0.010927955328952521,0.1709515946614773,7.026211874473264,0.15501811198191717,-0.44038916435508096,6.9016227720737335,0.15213490120368078,0.06422641179210851,7.417836924189728,0.16459891787962988,-0.3486389123698647,7.233251736861932,0.15970086149172857,0.38258962499559895,8.007950380486577,0.05812309525208548,-0.5269315772822478,7.947861640374025,0.045853821851778775
cucanj1,cucanj,0.4998818255278213,0.010870165912845902,0.0006404076411854476,-0.4998818255278213,-0.010870165912845902,-0.0006404076411854476,0.5070836122737473,3.785519026835821,-0.020184524037176743,-0.8557969497703896,3.7058994109526884,-0.008363494329387322,0.17240112856288373,7.104518666219612,0.15034099141485058,-0.4650913509037604,6.916836339275575,0.16767867127782665,0.060325179736582794,7.491629563070521,0.15948139349347912,-0.35259624719205784,7.266859767964993,0.1785508118045982,0.38291965756475554,8.071613620778624,0.05109297329909168,-0.6262028491005344,7.998119733752455,0.07092358390218578
cucanj1,cucanj,0.49908959544414766,0.030159173055590467,0.0005767580005340278,-0.49908959544414766,-0.030159173055590467,-0.0005767580005340278,0.5300487384348495,3.725797139893702,-0.022122397494968027,-0.8571892406042199,3.641446593524968,-0.015857869235333055,0.17753478373357803,7.029838482924824,0.15405143849784508,-0.48112613262537035,6.833798647531342,0.16029065899783745,0.06516138248845878,7.4308250986598114,0.16476871125632897,-0.35913102402277336,7.194692363928378,0.16958759777480736,0.38396258121165644,8.012190529173548,0.05542983167106286,-0.6632838843785979,7.942181819281339,0.05799572594696656
cucanj1,cucanj,0.4991660384361164,0.028866348435393773,0.00040675369382370263,-0.4991660384361164,-0.028866348435393773,-0.00040675369382370263,0.6302241247712658,3.5253669193427815,-0.06170007928449195,-0.8423828756613565,3.57290837682268,-0.03807273476559203,0.189773303449671,6.8217596632073985,0.1430647637025686,-0.46945985192473666,6.732321423373367,0.1481602455751272,0.0723344407381447,7.2139694630030045,0.1591528321878286,-0.3415335488664898,7.097597405360042,0.16098838702600915,0.3952271965245248,7.896102203249296,0.05324081734579522,-0.6839876084270172,7.8360071231454125,0.04905019358557183
cucanj1,cucanj,0.49936885350421917,0.025114699876401247,0.0005885277350898832,-0.49936885350421917,-0.025114699876401247,-0.0005885277350898832,0.7622615138138832,3.4482112929035726,-0.10784067548229359,-0.8445743212309965,3.55927899946469,-0.07116914130165242,0.2249679816878274,6.754516130583215,0.08690222763107158,-0.43538117769863366,6.734226475611679,0.11096484624431469,0.09753846459651162,7.147509771206923,0.10045984052703716,-0.3057124165693655,7.100772389874648,0.12279270999715663,0.5519721525069208,7.877158273598794,-0.006002489564707503,-0.6432990443130533,7.836759305457437,0.014020570000866428
cucanj1,cucanj,0.49951910984126985,0.021923934486888542,5.5884092034830246e-05,-0.49951910984126985,-0.021923934486888542,-5.5884092034830246e-05,0.8741322167031704,3.3452133165677997,-0.13766856476377143,-0.8901079037488877,3.477205304934863,-0.10312839582275046,0.28302040664335437,6.621735554754194,0.06924547270227777,-0.3948232411437797,6.649170744604796,0.08296742305446969,0.12897980017882504,6.991523166110559,0.08384469911743508,-0.24581733489676488,7.01464837923013,0.09514613464762078,0.6324558163346339,7.778093320083285,-0.021623538655148877,-0.6186423109396577,7.8202171983646505,-0.009217197854923143
cucanj1,cucanj,0.4997191588163227,0.01675596347295154,0.00018278801144333556,-0.4997191588163227,-0.01675596347295154,-0.00018278801144333556,0.9934211876394804,3.117376074718794,-0.14984855305374367,-0.9317024985199462,3.217370536438992,-0.12159651022375328,0.3454325263957744,6.2995513716929565,0.06717780727922218,-0.3540022253197019,6.326698050594795,0.07322769362508552,0.1682989033269494,6.6587818968444505,0.08297977346956031,-0.19073396912045357,6.686021169805864,0.0864355688172509,0.7165970013023929,7.481940712252677,-0.02071376021922333,-0.5831820195925378,7.518616269567366,-0.015008965208835434
cucanj1,cucanj,0.49999999948482177,-2.269753839947208e-05,0.0008824334654491395,-0.49999999948482177,2.269753839947208e-05,-0.0008824334654491395,1.099492039596991,2.9319778022783693,-0.16896992331021465,-0.9749640321268618,2.994334342131524,-0.17311335509293713,0.4013041186659481,5.858868446014436,0.06050094062811695,-0.308220931701549,5.899967286186075,0.040787468053167686,0.21534260457090929,6.200620043801811,0.07770609701401554,-0.1380085993149234,6.228504260719644,0.056545513070886955,0.7413050960557426,7.045314173231641,-0.024713499151403084,-0.5554844230964133,7.066979264628019,-0.0429966427909676
cucanj1,cucanj,0.4999961311647304,0.0019669316972729324,0.0016102397930808365,-0.4999961311647304,-0.0019669316972729324,-0.0016102397930808365,1.1807848073957719,2.8158482513201917,-0.1785489579779096,-1.0613178427017094,2.8729811614956215,-0.1974792590481229,0.4474519528318444,5.477245255750561,0.0681234190124087,-0.2947733871405108,5.529243904239555,0.03882575425086543,0.24662717968130254,5.785490554728928,0.08698384108720347,-0.11924130842601346,5.8322432765741015,0.0574633480864577,0.7337446190942849,6.679084723496621,-0.013108750630635768,-0.5476753232032083,6.6924600916734045,-0.03858594206394628
cucanj1,cucanj,0.49962092147013953,-0.019466248465707325,0.002016406157054007,-0.49962092147013953,0.019466248465707325,-0.002016406157054007,1.274459693493249,2.738577826168065,-0.18144939478952438,-1.1559461313416985,2.799462317203345,-0.1969079488189891,0.45049314694236897,5.131021966797445,0.07649414602201432,-0.2825588224703369,5.18605949112819,0.05429408315103501,0.25378323568623273,5.390467307842813,0.09557682636659592,-0.11225792398218194,5.447099987933872,0.0744974723784253,0.7449935472656164,6.316659853100455,0.0002117224648827687,-0.546061811914756,6.357427011686226,-0.02007718395907432
cucanj1,cucanj,0.49900880842826323,-0.03146758826165216,0.002760097850114107,-0.49900880842826323,0.03146758826165216,-0.002760097850114107,1.3652596799234422,2.4959094822443277,-0.224730487447232,-1.251874812556504,2.635800197604913,-0.24108214257285,0.4628092170227252,4.797258956169283,0.037010707426816225,-0.2756897834599564,4.847367240198086,0.026476260740309954,0.2654225696572256,5.017007459099694,0.05904177622869611,-0.10594487422330646,5.0683976181197865,0.05007186206057668,0.7535040335590227,5.985137148527754,-0.028451678808778524,-0.5361389805897278,6.005320281897853,-0.02858926123008132
cucanj1,cucanj,0.49982074454197717,-0.013387431624610004,0.003065951052121818,-0.49982074454197717,0.013387431624610004,-0.003065951052121818,1.4483350332626088,2.2615090135266187,-0.244674900197424,-1.3217750824073031,2.3897076641066097,-0.2656850308412686,0.5086039902288141,4.382589489525503,0.026897730655036867,-0.3258967687573709,4.429712648122342,0.010884657851420343,0.2779129606752377,4.563684004041952,0.05058578250464052,-0.10935447017177227,4.615207449738772,0.03597763029392809,0.7855552184255181,5.555332427637648,-0.03187004255596548,-0.5420428220094716,5.584887939626604,-0.03898881154600531
cucanj1,cucanj,0.49995988219107723,0.006333735034256739,0.0029304566560313106,-0.49995988219107723,-0.006333735034256739,-0.0029304566560313106,1.5249456198800366,2.017125130386567,-0.25650418491568416,-1.3762989320705845,2.1360616842873834,-0.2570957610150799,0.5273216175390664,4.0142576381499335,0.02641380822751671,-0.3292764238487379,4.059460261479349,0.013830084935761988,0.28832983909302695,4.084709594969337,0.05181121511850506,-0.11150005486265,4.157625635007547,0.038850192562676966,0.7788825340941832,5.1967110188330405,-0.023585589020512998,-0.546148138808015,5.230794032820122,-0.03128759877290577
cucanj1,cucanj,0.49982811747440786,0.013109270841262089,0.0024213339202106,-0.49982811747440786,-0.013109270841262089,-0.0024213339202106,1.5991094888994322,1.702793744318944,-0.2615578237455338,-1.4263149300346631,1.8484615647303486,-0.25502458843402565,0.5729905982315989,3.5980731418207474,0.026432995917275548,-0.34025563096065486,3.651597747433681,0.014559927629306912,0.30538839506104,3.604428205339506,0.05296582845039666,-0.11417306041879532,3.711917053218773,0.03998914477415383,0.7730183338973978,4.7842186173877534,-0.020961745409294963,-0.5619643952704615,4.818077581330952,-0.026165156392380595
cucanj1,cucanj,0.49963559398004714,-0.019085943209742988,0.0016305529861710966,-0.49963559398004714,0.019085943209742988,-0.0016305529861710966,1.6351585542831095,1.4580314804865884,-0.26683681254507974,-1.4728747918409943,1.616349773713397,-0.2602512145531364,0.6081509555029331,3.267763643413207,0.026022495876532048,-0.3489903599258378,3.283967440540639,0.015322321269195527,0.3107344324981598,3.2585571236527753,0.053424621175508946,-0.10737936885393434,3.3420075422940663,0.04158166627166793,0.7603342551317249,4.467128988775008,-0.014402433123905212,-0.5628989019549421,4.494114211131456,-0.02452837285818532
cucanj1,cucanj,0.49995324280662334,-0.006837763314234413,0.001501059508882463,-0.49995324280662334,0.006837763314234413,-0.001501059508882463,1.631200494472228,1.205019241810248,-0.2781232629204169,-1.4910738270012098,1.3164159080484927,-0.27661729196552187,0.5882070643018334,2.91849447158363,0.011882578372024,-0.3555032626500965,2.9394204099815395,0.0025912144919857383,0.30858334917848007,2.8894260640863356,0.039561145356856287,-0.10826525724971257,2.9863690994960574,0.029683921835385263,0.7274773567361054,4.129254533952711,-0.022395824664272368,-0.5605446542607024,4.168463618968464,-0.031172835850156844
cucanj1,cucanj,0.4999633734223405,0.006051878729232374,0.0015523246838711202,-0.4999633734223405,-0.006051878729232374,-0.0015523246838711202,1.6169391258415746,1.0434017480783602,-0.2841791031532921,-1.473503585313556,1.1770506016126319,-0.2872122047119774,0.5879341471055523,2.6980134609948103,0.010733228584285825,-0.37475564482455415,2.7304994190158447,0.0057621392770670354,0.31817215397045345,2.6826595038288525,0.03884043492143974,-0.12200306834689274,2.77089492190136,0.03393312863772735,0.7351795357573876,3.9132456032318608,-0.020565836282912642,-0.5501243688375246,3.968798012049746,-0.02830136433476582
cucanj1,cucanj,0.49999234903278594,-0.0027660275986954247,0.0016006568912416697,-0.49999234903278594,0.0027660275986954247,-0.0016006568912416697,1.595522952910028,1.0140897742660993,-0.2879766430705786,-1.457268639641182,1.1499184322886107,-0.2955531980842352,0.5908964484135266,2.623470129396817,0.005415717605501413,-0.40525403833034257,2.6236239570366697,0.010062269866466522,0.3227645404430393,2.622420887136926,0.03348865173757076,-0.14610497574677864,2.67286487333401,0.039171116426587105,0.7617335221446148,3.834751440393403,-0.022947661578655243,-0.5561664148143849,3.8951804475713763,-0.01589120365679264
cucanj1,cucanj,0.49992823426876887,-0.008471161721449837,0.0015150387771427631,-0.49992823426876887,0.008471161721449837,-0.0015150387771427631,1.5607642693304709,1.0151710628548953,-0.297529790783301,-1.4446892999409546,1.208700000079563,-0.2992969492916018,0.5872508455526694,2.5771179925187715,-0.0064408008474856615,-0.4151720530417074,2.539558528597,0.011043375125154853,0.3230570964067904,2.5820931645879956,0.021658062702044845,-0.1570658622786468,2.585124660109275,0.04111080593429506,0.7547818234482175,3.800417277380705,-0.03319319733418524,-0.548464157284929,3.8357633953451766,-0.008645666064694524
cucanj1,cucanj,0.4997944943368276,-0.014333995625602475,0.0004932864685542881,-0.4997944943368276,0.014333995625602475,-0.0004932864685542881,1.5502895175825342,1.1410911654857547,-0.2964230524376035,-1.4356483342433384,1.3256625928143588,-0.28653789032250643,0.5825492922745698,2.656547808229599,-0.007153376936912537,-0.4141137280722653,2.6080119619106004,0.009580915793776512,0.3249797149493598,2.6646262853633793,0.020651227794587612,-0.15742256827903076,2.6586272807517575,0.03901865240186453,0.7359901951020443,3.8811484924917306,-0.034019128419458866,-0.5464002162150292,3.8996653744571352,-0.00954469945281744
cucanj1,cucanj,0.499674625283898,-0.018035211321081945,-0.0009815736266318709,-0.499674625283898,0.018035211321081945,0.0009815736266318709,1.5323473830576937,1.2293468910073386,-0.3035691664845217,-1.4354136752704283,1.4302083189302204,-0.2843719707161654,0.5812197972698523,2.7711621050318738,-0.009388578619109467,-0.41054083599098684,2.7132382415260103,0.011285255168331787,0.32612287912839716,2.778932976732273,0.018675591301871464,-0.1554199969603924,2.7714343475320784,0.04024588453467004,0.734495742154889,3.9954924438597113,-0.03930019823019393,-0.5436696967709281,4.004350007381011,-0.01013043851708062
cucanj1,cucanj,0.4998331575410209,-0.012915673523784152,-0.001757961290422827,-0.4998331575410209,0.012915673523784152,0.001757961290422827,1.5177529429707926,1.3439718173452344,-0.28743226994993165,-1.4238445234271482,1.5740366537673147,-0.27512373198987916,0.5808895163768293,2.9065184062318914,-0.001390718447510153,-0.3941887414264904,2.848886330925894,0.013295831333380193,0.3259441173169792,2.9050416801473777,0.02187341096578166,-0.14271535257996004,2.896342627566451,0.04134594480274245,0.735486834221414,4.117348599797381,-0.021190849889535457,-0.5320326018422685,4.145504086513346,-0.004179862153250724
cucanj1,cucanj,0.4995904285239816,-0.02023372746738545,-0.0020065715652890503,-0.4995904285239816,0.02023372746738545,0.0020065715652890503,1.451410041052244,1.5869497936563448,-0.2816444978234358,-1.4110125478434588,1.8025741083222755,-0.2714625343796797,0.5865909631570294,3.1696535362193314,0.002863752597477287,-0.3736968621881007,3.1208646174539068,0.013947349216323346,0.33145590593931895,3.164077074743205,0.030376871291082352,-0.12407911181641502,3.1747135322711086,0.04144525824813172,0.7415851947358297,4.385667965083189,-0.014102388930041343,-0.5271872010554691,4.41294848786144,-0.0024492322118021548
cucanj1,cucanj,0.49975175324095755,-0.015753892617034946,-0.001959652581717819,-0.49975175324095755,0.015753892617034946,0.001959652581717819,1.4069617571601398,1.9667604721199565,-0.27846194052835926,-1.3909429314968305,2.2089907942752185,-0.2687337770476006,0.582931672231099,3.586068613302225,0.005881674180272967,-0.3409917574534841,3.5554031792922074,0.01619890338042751,0.3284815963645533,3.5809284593274984,0.03328418737510219,-0.10579178466079205,3.6078123703693246,0.04317629715660587,0.7469705155752167,4.7930129967282955,-0.014901054033543915,-0.5180219437013474,4.820455078675307,-0.003632725158240646
cucanj1,cucanj,0.4990782926665425,-0.030345638715454683,-0.001937121618539095,-0.4990782926665425,0.030345638715454683,0.001937121618539095,1.3839398589903895,2.2985142288558884,-0.27689503715373576,-1.3871744137144093,2.5428845509949634,-0.25225215242244303,0.6045144352868164,4.074407719893631,0.014543488388881087,-0.2796025514771141,4.069743756261376,0.01964936195872724,0.3526764857404927,4.077573332065807,0.04177702381275594,-0.06248234747569306,4.107854049878275,0.04495511739514768,0.7768960938327919,5.302729589079576,-0.015462422044947743,-0.4881124052744699,5.3318302402129785,-0.009178671287372708
cucanj1,cucanj,0.4983935672142686,-0.04004812304511123,-0.001323302392847836,-0.4983935672142686,0.04004812304511123,0.001323302392847836,1.3686532367529807,2.4644175243728097,-0.26733165117911994,-1.3359584400170434,2.7373528960205395,-0.24483857187442482,0.6202039243415245,4.509650767452415,0.014044007519260049,-0.2621238581432019,4.504482781017006,0.027545049088075757,0.3692217598377874,4.564510574055108,0.039379553170874715,-0.04398562270348408,4.586173640482987,0.05204953742213547,0.8025608461072925,5.739301939226282,-0.03975559282116592,-0.47727770617697884,5.772556707544317,-0.011478892294690013
cucanj1,cucanj,0.4987001224257831,-0.03603037458185734,-0.0009711380989756435,-0.4987001224257831,0.03603037458185734,0.0009711380989756435,1.3559119966091675,2.705775386639651,-0.2084570009901654,-1.2605792100434576,2.9124494793666043,-0.2145285238220822,0.5947406242698101,5.02651414777174,0.03703090132330544,-0.22587057476993966,5.016898656190338,0.036334171454655007,0.3715696884052843,5.142304623982671,0.05715609298204072,-0.019177019872832636,5.112683201008707,0.05812524215434678,0.8386393611107809,6.220027604109572,-0.03299940793658607,-0.46606029378979674,6.254304614089399,-0.011490527977002785
cucanj1,cucanj,0.498705197781121,-0.03596005709245996,-0.001126655493862927,-0.498705197781121,0.03596005709245996,0.001126655493862927,1.2880319718539355,2.8671760978019356,-0.16620888689067215,-1.1227072524548996,3.0696227690885207,-0.14925805607344955,0.5577740513536898,5.40188832311569,0.05546354746911675,-0.18535038696328685,5.372921933784783,0.10998241475317627,0.3653302379848277,5.59132059906617,0.07236831507179886,-0.0054826177123833775,5.545658133619161,0.1316638948628679,0.8439675174818765,6.534605475274949,-0.023621461703442037,-0.4471563855212133,6.574686151181105,0.059577277512289584
cucanj1,cucanj,0.49841562098469155,-0.03977271374251794,-0.001003737619612366,-0.49841562098469155,0.03977271374251794,0.001003737619612366,1.1926110306487367,2.9579811014816055,-0.15433906257385388,-0.9430151688764149,3.1654419455756506,-0.11239277810091153,0.5479362526161194,5.734129305626107,0.06465741753345355,-0.17349161085692835,5.713062087353259,0.15423191845184192,0.3688044595086357,5.971454552981812,0.08083727717166767,0.003333085909851134,5.95308030308247,0.17594226956134662,0.8494568915013536,6.85051404751775,-0.019676851632539183,-0.43324857578220066,6.8857725233825375,0.09627750277286395
cucanj1,cucanj,0.49865461665770006,-0.0366547853078178,-0.0002150500367861241,-0.49865461665770006,0.0366547853078178,0.0002150500367861241,1.1102931540981749,3.0464144327622047,-0.10003163013607264,-0.8168579751520884,3.25877253307024,-0.07792386505752802,0.5518026863991946,6.111810735099211,0.1005082344636321,-0.16540557065746622,6.085315924849061,0.1545738046988845,0.37372671051887363,6.381269980702972,0.11413329746574163,0.002322271691267353,6.345390548115855,0.17207743879407644,0.8803553434931204,7.232272893531666,0.010770117864012718,-0.4260248631908689,7.231084524222702,0.0810288181528449
